12673 194251
6562 376 -0.693147180559945
6563 376 0.000000000000000
6564 2796 -1.609437912434100
6564 8359 -1.609437912434100
6564 5737 -1.609437912434100
6564 1363 -1.609437912434100
6564 8381 -1.609437912434100
6565 299 0.000000000000000
6566 31 0.000000000000000
6567 279 -0.693147180559945
6567 13 -0.693147180559945
6568 4713 -1.098612288668110
6568 4898 -1.791759469228055
6568 4373 -1.791759469228055
6568 370 -1.791759469228055
6568 12381 -1.791759469228055
6569 24 -1.791759469228055
6569 1035 -1.791759469228055
6569 1804 -1.791759469228055
6569 16 -1.791759469228055
6569 3607 -1.791759469228055
6569 5814 -1.791759469228055
6570 10 -1.386294361119891
6570 24 -0.693147180559945
6570 13 -1.386294361119891
6571 13 -0.405465108108164
6571 493 -1.098612288668110
6572 261 0.000000000000000
6573 13 -1.386294361119891
6573 31 -1.386294361119891
6573 1246 -1.386294361119891
6573 282 -1.386294361119891
6574 136 -0.693147180559945
6574 19 -0.693147180559945
6575 497 0.000000000000000
6576 1008 -0.693147180559945
6576 622 -0.693147180559945
6577 31 0.000000000000000
6578 1015 0.000000000000000
6579 31 -0.405465108108164
6579 13 -1.098612288668110
6580 2489 -0.693147180559945
6580 1871 -0.693147180559945
6581 189 -0.693147180559945
6581 2 -0.693147180559945
6582 1871 0.000000000000000
6583 111 -1.252762968495368
6583 338 -1.945910149055313
6583 551 -1.945910149055313
6583 2 -1.252762968495368
6583 1282 -1.945910149055313
6584 13 -1.098612288668110
6584 24 -0.405465108108164
6585 816 0.000000000000000
6586 99 -0.287682072451781
6586 13 -2.079441541679836
6586 4870 -2.079441541679836
6587 24 -0.606135803570316
6587 13 -1.704748092238425
6587 10 -2.397895272798371
6587 31 -2.397895272798371
6587 11815 -2.397895272798371
6588 24 0.000000000000000
6589 13 -1.098612288668110
6589 313 -1.098612288668110
6589 1280 -1.098612288668110
6590 85 -0.916290731874155
6590 545 -1.609437912434100
6590 13 -1.609437912434100
6590 11 -1.609437912434100
6591 350 -1.098612288668110
6591 1508 -1.098612288668110
6591 2007 -1.098612288668110
6592 13 -0.693147180559945
6592 307 -0.693147180559945
6593 75 0.000000000000000
6594 6595 0.000000000000000
6595 47 0.000000000000000
6596 265 0.000000000000000
6597 5645 0.000000000000000
6598 24 0.000000000000000
6599 13 -0.693147180559945
6599 141 -0.693147180559945
6600 24 0.000000000000000
6601 42 -0.693147180559945
6601 1042 -1.791759469228055
6601 543 -1.791759469228055
6601 9029 -1.791759469228055
6602 70 -0.223143551314210
6602 60 -1.609437912434100
6603 13 0.000000000000000
6604 31 -1.098612288668110
6604 13 -0.405465108108164
6605 989 -1.386294361119891
6605 9105 -1.386294361119891
6605 1324 -1.386294361119891
6605 4069 -1.386294361119891
6606 2390 0.000000000000000
6607 13 -1.098612288668110
6607 232 -1.098612288668110
6607 282 -1.098612288668110
6608 259 0.000000000000000
6609 276 -1.386294361119891
6609 989 -0.693147180559945
6609 305 -1.386294361119891
6610 6611 0.000000000000000
6611 13 -0.916290731874155
6611 19 -1.609437912434100
6611 4832 -1.609437912434100
6611 85 -1.609437912434100
6612 99 -1.609437912434100
6612 13 -1.609437912434100
6612 307 -0.916290731874155
6612 12519 -1.609437912434100
6613 13 0.000000000000000
6614 1206 0.000000000000000
6615 1 0.000000000000000
6616 19 0.000000000000000
6617 6618 0.000000000000000
6618 370 0.000000000000000
6619 13 -1.609437912434100
6619 17 -2.302585092994045
6619 10 -2.302585092994045
6619 111 -2.302585092994045
6619 24 -2.302585092994045
6619 85 -2.302585092994045
6619 119 -2.302585092994045
6619 277 -2.302585092994045
6619 384 -2.302585092994045
6620 13 -0.693147180559945
6620 1 -0.693147180559945
6621 2999 -0.693147180559945
6621 1546 -0.693147180559945
6622 13 0.000000000000000
6623 13 0.000000000000000
6624 1681 -1.609437912434100
6624 13 -0.916290731874155
6624 282 -1.609437912434100
6624 648 -1.609437912434100
6625 11 -1.945910149055313
6625 2 -0.559615787935423
6625 13 -1.252762968495368
6626 13 -0.559615787935423
6626 10 -1.945910149055313
6626 189 -1.945910149055313
6626 1391 -1.945910149055313
6627 10 -1.945910149055313
6627 62 -1.945910149055313
6627 47 -1.945910149055313
6627 516 -1.945910149055313
6627 155 -1.945910149055313
6627 26 -1.945910149055313
6627 141 -1.945910149055313
6628 6 0.000000000000000
6629 6630 -1.098612288668110
6629 8067 -1.098612288668110
6629 11540 -1.098612288668110
6630 13 0.000000000000000
6631 6632 -0.693147180559945
6631 295 -0.693147180559945
6632 31 -1.098612288668110
6632 362 -1.098612288668110
6632 265 -1.098612288668110
6633 13 0.000000000000000
6634 6635 -1.098612288668110
6634 2 -1.098612288668110
6634 6176 -1.098612288668110
6635 13 -1.098612288668110
6635 189 -1.098612288668110
6635 52 -1.098612288668110
6636 2 0.000000000000000
6637 13 -0.693147180559945
6637 7816 -0.693147180559945
6638 10 0.000000000000000
6639 24 0.000000000000000
6640 5806 0.000000000000000
6641 31 0.000000000000000
6642 1528 0.000000000000000
6643 1176 0.000000000000000
6644 13 -0.405465108108164
6644 770 -1.098612288668110
6645 6646 -1.791759469228055
6645 7870 -1.791759469228055
6645 24 -1.098612288668110
6645 47 -1.791759469228055
6645 920 -1.791759469228055
6646 1035 0.000000000000000
6647 13 0.000000000000000
6648 13 -0.916290731874155
6648 75 -1.609437912434100
6648 19 -1.609437912434100
6648 85 -1.609437912434100
6649 257 0.000000000000000
6650 313 0.000000000000000
6651 75 -1.386294361119891
6651 13 -1.386294361119891
6651 620 -0.693147180559945
6652 64 -1.945910149055313
6652 8 -1.252762968495368
6652 232 -1.945910149055313
6652 228 -1.252762968495368
6652 24 -1.945910149055313
6653 13 -1.203972804325936
6653 47 -1.609437912434100
6653 191 -1.609437912434100
6653 31 -2.302585092994045
6653 3484 -2.302585092994045
6653 35 -2.302585092994045
6654 6625 0.000000000000000
6655 13 -0.693147180559945
6655 19 -1.386294361119891
6655 7780 -1.386294361119891
6656 13 -0.405465108108164
6656 24 -1.098612288668110
6657 13 0.000000000000000
6658 85 0.000000000000000
6659 13 0.000000000000000
6660 24 0.000000000000000
6661 6662 -2.397895272798371
6661 9665 -2.397895272798371
6661 42 -1.704748092238425
6661 754 -2.397895272798371
6661 1524 -2.397895272798371
6661 482 -2.397895272798371
6661 1460 -2.397895272798371
6661 1616 -1.704748092238425
6661 185 -2.397895272798371
6662 13 0.000000000000000
6663 6664 -1.791759469228055
6663 7379 -1.791759469228055
6663 1823 -1.791759469228055
6663 230 -1.098612288668110
6663 1729 -1.791759469228055
6664 399 -1.609437912434100
6664 75 -1.609437912434100
6664 13 -0.916290731874155
6664 24 -1.609437912434100
6665 85 -0.693147180559945
6665 1 -0.693147180559945
6666 13 -1.791759469228055
6666 299 -1.791759469228055
6666 24 -1.098612288668110
6666 1287 -1.791759469228055
6666 47 -1.791759469228055
6667 6668 -0.693147180559945
6667 6777 -0.693147180559945
6668 259 0.000000000000000
6669 2458 -0.693147180559945
6669 70 -0.693147180559945
6670 2 -1.098612288668110
6670 11 -1.098612288668110
6670 13 -1.098612288668110
6671 1584 0.000000000000000
6672 13 -0.693147180559945
6672 31 -0.693147180559945
6673 261 -1.098612288668110
6673 24 -1.098612288668110
6673 13 -1.098612288668110
6674 31 -0.916290731874155
6674 7887 -1.609437912434100
6674 99 -1.609437912434100
6674 13 -1.609437912434100
6675 78 -1.791759469228055
6675 31 -0.693147180559945
6675 11 -1.791759469228055
6675 262 -1.791759469228055
6676 215 -1.098612288668110
6676 5835 -1.098612288668110
6676 4285 -1.098612288668110
6677 13 -0.405465108108164
6677 7884 -1.098612288668110
6678 228 0.000000000000000
6679 24 0.000000000000000
6680 13 0.000000000000000
6681 5742 -0.693147180559945
6681 3787 -0.693147180559945
6682 5685 0.000000000000000
6683 13 -1.098612288668110
6683 24 -1.098612288668110
6683 99 -1.098612288668110
6684 13 -0.916290731874155
6684 19 -1.609437912434100
6684 11 -1.609437912434100
6684 43 -1.609437912434100
6685 6686 0.000000000000000
6686 259 0.000000000000000
6687 24 -0.916290731874155
6687 31 -1.609437912434100
6687 13 -0.916290731874155
6688 13 0.000000000000000
6689 11 -1.386294361119891
6689 13 -1.386294361119891
6689 1734 -1.386294361119891
6689 99 -1.386294361119891
6690 359 0.000000000000000
6691 24 -0.693147180559945
6691 9540 -1.386294361119891
6691 3147 -1.386294361119891
6692 13 -1.609437912434100
6692 2 -0.510825623765991
6692 5172 -1.609437912434100
6693 258 -1.386294361119891
6693 10508 -1.386294361119891
6693 85 -1.386294361119891
6693 13 -1.386294361119891
6694 47 0.000000000000000
6695 3197 0.000000000000000
6696 6697 -1.791759469228055
6696 4546 -1.791759469228055
6696 100 -1.791759469228055
6696 4368 -1.791759469228055
6696 4128 -1.791759469228055
6696 3005 -1.791759469228055
6697 85 -0.510825623765991
6697 823 -1.609437912434100
6697 10 -1.609437912434100
6698 2062 -2.708050201102210
6698 1042 -2.708050201102210
6698 13 -2.708050201102210
6698 9038 -2.708050201102210
6698 77 -1.609437912434100
6698 31 -2.708050201102210
6698 6819 -2.708050201102210
6698 3100 -2.708050201102210
6698 11253 -2.708050201102210
6698 11554 -2.708050201102210
6698 492 -2.014903020542265
6698 3447 -2.708050201102210
6699 4618 -1.609437912434100
6699 13 -1.609437912434100
6699 47 -1.609437912434100
6699 306 -1.609437912434100
6699 8939 -1.609437912434100
6700 24 -0.693147180559945
6700 1273 -0.693147180559945
6701 47 0.000000000000000
6702 10 0.000000000000000
6703 1620 0.000000000000000
6704 8 -1.386294361119891
6704 1 -1.386294361119891
6704 13 -1.386294361119891
6704 2 -1.386294361119891
6705 6706 -1.386294361119891
6705 1299 -1.386294361119891
6705 9387 -1.386294361119891
6705 167 -1.386294361119891
6706 6707 -1.791759469228055
6706 24 -2.484906649788000
6706 47 -1.098612288668110
6706 62 -2.484906649788000
6706 504 -2.484906649788000
6706 31 -2.484906649788000
6706 228 -1.791759469228055
6707 1 -0.693147180559945
6707 437 -0.693147180559945
6708 228 0.000000000000000
6709 1035 0.000000000000000
6710 698 0.000000000000000
6711 2257 0.000000000000000
6712 2 0.000000000000000
6713 189 0.000000000000000
6714 13 -0.693147180559945
6714 419 -0.693147180559945
6715 3259 0.000000000000000
6716 13 0.000000000000000
6717 70 0.000000000000000
6718 2690 0.000000000000000
6719 862 0.000000000000000
6720 6721 -1.386294361119891
6720 13 -1.386294361119891
6720 1681 -1.386294361119891
6720 52 -1.386294361119891
6721 13 -1.098612288668110
6721 2507 -1.098612288668110
6721 2 -1.098612288668110
6722 6723 0.000000000000000
6723 13 0.000000000000000
6724 6725 0.000000000000000
6725 259 0.000000000000000
6726 150 0.000000000000000
6727 31 0.000000000000000
6728 13 0.000000000000000
6729 1216 -1.945910149055313
6729 1 -1.945910149055313
6729 31 -1.945910149055313
6729 349 -1.945910149055313
6729 223 -1.945910149055313
6729 5407 -1.945910149055313
6729 85 -1.945910149055313
6730 593 0.000000000000000
6731 359 -0.510825623765991
6731 31 -1.609437912434100
6731 456 -1.609437912434100
6732 31 -0.693147180559945
6732 62 -0.693147180559945
6733 24 -0.693147180559945
6733 5 -0.693147180559945
6734 6493 0.000000000000000
6735 506 0.000000000000000
6736 85 0.000000000000000
6737 1649 0.000000000000000
6738 13 0.000000000000000
6739 125 0.000000000000000
6740 206 -2.197224577336220
6740 31 -1.504077396776274
6740 34 -2.197224577336220
6740 1 -2.197224577336220
6740 99 -2.197224577336220
6740 57 -2.197224577336220
6740 85 -2.197224577336220
6740 2 -2.197224577336220
6741 31 0.000000000000000
6742 13 0.000000000000000
6743 2278 -0.223143551314210
6743 4304 -1.609437912434100
6744 13 -0.693147180559945
6744 5 -0.693147180559945
6745 456 0.000000000000000
6746 6747 0.000000000000000
6747 1176 0.000000000000000
6748 13 0.000000000000000
6749 3061 0.000000000000000
6750 99 -2.079441541679836
6750 258 -2.079441541679836
6750 13 -1.386294361119891
6750 1483 -2.079441541679836
6750 275 -2.079441541679836
6750 34 -2.079441541679836
6750 232 -2.079441541679836
6751 13 0.000000000000000
6752 315 -0.693147180559945
6752 4181 -0.693147180559945
6753 13 -0.693147180559945
6753 229 -0.693147180559945
6754 1206 -1.791759469228055
6754 9988 -1.791759469228055
6754 24 -1.791759469228055
6754 301 -1.791759469228055
6754 1291 -1.791759469228055
6754 3147 -1.791759469228055
6755 13 0.000000000000000
6756 666 -1.098612288668110
6756 428 -1.098612288668110
6756 8147 -1.098612288668110
6757 4 -1.252762968495368
6757 975 -0.559615787935423
6757 679 -1.945910149055313
6758 6759 -1.098612288668110
6758 7879 -1.098612288668110
6758 9372 -1.098612288668110
6759 259 0.000000000000000
6760 769 0.000000000000000
6761 31 0.000000000000000
6762 24 0.000000000000000
6763 10 0.000000000000000
6764 13 0.000000000000000
6765 4065 -1.609437912434100
6765 349 -0.916290731874155
6765 9057 -1.609437912434100
6765 10085 -1.609437912434100
6766 736 0.000000000000000
6767 24 0.000000000000000
6768 88 0.000000000000000
6769 2999 -1.386294361119891
6769 13 -1.386294361119891
6769 24 -0.693147180559945
6770 19 -1.791759469228055
6770 47 -1.098612288668110
6770 359 -0.693147180559945
6771 13 0.000000000000000
6772 1207 -1.791759469228055
6772 50 -1.791759469228055
6772 189 -1.098612288668110
6772 5 -1.791759469228055
6772 150 -1.791759469228055
6773 13 0.000000000000000
6774 13 0.000000000000000
6775 47 -1.386294361119891
6775 13 -1.386294361119891
6775 34 -1.386294361119891
6775 4025 -1.386294361119891
6776 233 0.000000000000000
6777 6778 -0.559615787935423
6777 5563 -1.945910149055313
6777 11373 -1.945910149055313
6777 11422 -1.945910149055313
6778 437 -0.916290731874155
6778 320 -1.609437912434100
6778 85 -1.609437912434100
6778 313 -1.609437912434100
6779 5718 -0.405465108108164
6779 5377 -1.098612288668110
6780 6781 -0.693147180559945
6780 8649 -0.693147180559945
6781 70 -2.197224577336220
6781 13 -1.098612288668110
6781 31 -1.504077396776274
6781 55 -2.197224577336220
6781 437 -2.197224577336220
6781 88 -2.197224577336220
6782 6783 0.000000000000000
6783 6784 0.000000000000000
6784 13 0.000000000000000
6785 5296 -1.945910149055313
6785 449 -1.945910149055313
6785 215 -1.252762968495368
6785 7133 -1.945910149055313
6785 1664 -1.945910149055313
6785 1125 -1.945910149055313
6786 85 -2.079441541679836
6786 13 -0.980829253011726
6786 24 -1.386294361119891
6786 3096 -2.079441541679836
6786 44 -2.079441541679836
6787 6788 0.000000000000000
6788 13 -0.693147180559945
6788 24 -1.386294361119891
6788 62 -1.386294361119891
6789 13 0.000000000000000
6790 31 0.000000000000000
6791 4328 0.000000000000000
6792 13 0.000000000000000
6793 185 -0.693147180559945
6793 2465 -0.693147180559945
6794 3917 0.000000000000000
6795 2250 0.000000000000000
6796 6797 0.000000000000000
6797 13 0.000000000000000
6798 3759 -1.609437912434100
6798 7668 -1.609437912434100
6798 203 -1.609437912434100
6798 13 -1.609437912434100
6798 1289 -1.609437912434100
6799 13 0.000000000000000
6800 13 -0.693147180559945
6800 8390 -1.386294361119891
6800 4396 -1.386294361119891
6801 3329 -0.693147180559945
6801 1757 -0.693147180559945
6802 99 0.000000000000000
6803 419 -1.945910149055313
6803 174 -0.336472236621213
6803 188 -1.945910149055313
6804 4455 -2.079441541679836
6804 13 -0.470003629245736
6804 845 -2.079441541679836
6804 19 -2.079441541679836
6805 31 0.000000000000000
6806 6807 0.000000000000000
6807 13 0.000000000000000
6808 6809 -0.693147180559945
6808 24 -0.693147180559945
6809 31 0.000000000000000
6810 13 -0.693147180559945
6810 125 -0.693147180559945
6811 306 0.000000000000000
6812 4375 0.000000000000000
6813 257 -1.945910149055313
6813 1218 -1.945910149055313
6813 531 -1.945910149055313
6813 1408 -1.945910149055313
6813 159 -1.945910149055313
6813 915 -1.945910149055313
6813 2432 -1.945910149055313
6814 47 0.000000000000000
6815 13 -1.386294361119891
6815 85 -0.693147180559945
6815 34 -1.386294361119891
6816 1035 0.000000000000000
6817 31 -0.693147180559945
6817 1 -0.693147180559945
6818 456 0.000000000000000
6819 246 -2.302585092994045
6819 13 -1.203972804325936
6819 227 -2.302585092994045
6819 941 -1.203972804325936
6819 141 -2.302585092994045
6819 1117 -2.302585092994045
6820 13 0.000000000000000
6821 99 -0.693147180559945
6821 85 -0.693147180559945
6822 13 0.000000000000000
6823 313 0.000000000000000
6824 99 -0.693147180559945
6824 13 -0.693147180559945
6825 85 -1.098612288668110
6825 11 -1.098612288668110
6825 34 -1.098612288668110
6826 2341 -1.098612288668110
6826 13 -1.098612288668110
6826 31 -1.098612288668110
6827 142 0.000000000000000
6828 313 0.000000000000000
6829 6830 0.000000000000000
6830 6831 0.000000000000000
6831 31 0.000000000000000
6832 6769 0.000000000000000
6833 6834 0.000000000000000
6834 259 -2.397895272798371
6834 38 -1.704748092238425
6834 2132 -2.397895272798371
6834 5158 -2.397895272798371
6834 24 -2.397895272798371
6834 85 -2.397895272798371
6834 13 -2.397895272798371
6834 6084 -2.397895272798371
6834 11 -2.397895272798371
6834 262 -2.397895272798371
6835 11 0.000000000000000
6836 3 -1.609437912434100
6836 1599 -1.609437912434100
6836 7399 -1.609437912434100
6836 5131 -1.609437912434100
6836 456 -1.609437912434100
6837 3543 -1.098612288668110
6837 31 -1.098612288668110
6837 189 -1.098612288668110
6838 64 -0.847297860387204
6838 5998 -1.252762968495368
6838 497 -1.945910149055313
6838 47 -1.945910149055313
6839 2084 0.000000000000000
6840 6841 -0.693147180559945
6840 19 -0.693147180559945
6841 529 0.000000000000000
6842 189 0.000000000000000
6843 6844 -0.693147180559945
6843 31 -0.693147180559945
6844 6845 0.000000000000000
6845 13 0.000000000000000
6846 11 0.000000000000000
6847 13 0.000000000000000
6848 13 0.000000000000000
6849 13 0.000000000000000
6850 13 0.000000000000000
6851 420 -2.484906649788000
6851 125 -2.484906649788000
6851 348 -2.484906649788000
6851 301 -2.484906649788000
6851 9382 -2.484906649788000
